,timestamp,store_id,item_id,sales
10332,2018-03-14,5,12,56.0353279114
10333,2018-03-15,5,12,60.3106460571
10334,2018-03-16,5,12,63.146537780799996
10335,2018-03-17,5,12,66.650138855
10336,2018-03-18,5,12,70.0017852783
10337,2018-03-19,5,12,47.0877075195
10338,2018-03-20,5,12,55.9804000854
10339,2018-03-21,5,12,56.8888969421
10340,2018-03-22,5,12,60.3736076355
10341,2018-03-23,5,12,62.601303100600006
10342,2018-03-24,5,12,67.7440872192
10343,2018-03-25,5,12,72.1947097778
10344,2018-03-26,5,12,47.215461731000005
10345,2018-03-27,5,12,54.106880188000005
10346,2018-03-28,5,12,54.5898780823
10347,2018-03-29,5,12,58.331951141400005
10348,2018-03-30,5,12,63.0185890198
10349,2018-03-31,5,12,70.1232147217
10350,2018-01-01,6,12,33.4997634888
10351,2018-01-02,6,12,40.4984893799
10352,2018-01-03,6,12,42.214275360100004
10353,2018-01-04,6,12,43.436950683599996
10354,2018-01-05,6,12,46.9204330444
10355,2018-01-06,6,12,49.374546051
10356,2018-01-07,6,12,53.8634185791
10357,2018-01-08,6,12,34.6865730286
10358,2018-01-09,6,12,41.704746246300004
10359,2018-01-10,6,12,40.9319534302
10360,2018-01-11,6,12,45.135864257799994
10361,2018-01-12,6,12,47.3871002197
10362,2018-01-13,6,12,49.182929992700004
10363,2018-01-14,6,12,53.167263031000005
10364,2018-01-15,6,12,35.1435966492
10365,2018-01-16,6,12,40.6842689514
10366,2018-01-17,6,12,41.468574523899996
10367,2018-01-18,6,12,43.310905456499995
10368,2018-01-19,6,12,46.352478027299995
10369,2018-01-20,6,12,50.1825523376
10370,2018-01-21,6,12,52.2537918091
10371,2018-01-22,6,12,34.2631912231
10372,2018-01-23,6,12,40.8410720825
10373,2018-01-24,6,12,39.6687469482
10374,2018-01-25,6,12,44.4133529663
10375,2018-01-26,6,12,46.0976409912
10376,2018-01-27,6,12,50.911071777299995
10377,2018-01-28,6,12,51.994361877399996
10378,2018-01-29,6,12,35.2713432312
10379,2018-01-30,6,12,40.4873657227
10380,2018-01-31,6,12,40.5438690186
10381,2018-02-01,6,12,50.105030059799994
10382,2018-02-02,6,12,53.789680481000005
10383,2018-02-03,6,12,56.7642669678
10384,2018-02-04,6,12,61.0870933533
10385,2018-02-05,6,12,41.6055603027
10386,2018-02-06,6,12,47.899471283000004
10387,2018-02-07,6,12,47.1166000366
10388,2018-02-08,6,12,50.3541107178
10389,2018-02-09,6,12,55.981010436999995
10390,2018-02-10,6,12,56.386356353800004
10391,2018-02-11,6,12,59.686252593999995
10392,2018-02-12,6,12,41.1084022522
10393,2018-02-13,6,12,46.4102630615
10394,2018-02-14,6,12,47.6157264709
10395,2018-02-15,6,12,49.5121231079
10396,2018-02-16,6,12,52.4779815674
10397,2018-02-17,6,12,57.5311126709
10398,2018-02-18,6,12,58.2482414246
10399,2018-02-19,6,12,39.282871246300004
10400,2018-02-20,6,12,46.5642852783
10401,2018-02-21,6,12,46.7364311218
10402,2018-02-22,6,12,52.0326309204
10403,2018-02-23,6,12,53.890617370600005
10404,2018-02-24,6,12,56.58379745479999
10405,2018-02-25,6,12,59.4188194275
10406,2018-02-26,6,12,37.7429466248
10407,2018-02-27,6,12,47.089050293
10408,2018-02-28,6,12,47.0976600647
10409,2018-03-01,6,12,58.8373947144
10410,2018-03-02,6,12,61.7554397583
10411,2018-03-03,6,12,67.0094299316
10412,2018-03-04,6,12,69.4865570068
10413,2018-03-05,6,12,49.939723968500005
10414,2018-03-06,6,12,56.7567024231
10415,2018-03-07,6,12,57.9838600159
10416,2018-03-08,6,12,61.0414581299
10417,2018-03-09,6,12,62.6921691895
10418,2018-03-10,6,12,68.3284606934
10419,2018-03-11,6,12,70.9234466553
10420,2018-03-12,6,12,47.820625305200004
10421,2018-03-13,6,12,56.0038070679
10422,2018-03-14,6,12,56.741580963100006
10423,2018-03-15,6,12,60.661655426
10424,2018-03-16,6,12,62.571647643999995
10425,2018-03-17,6,12,69.1799697876
10426,2018-03-18,6,12,73.8111343384
10427,2018-03-19,6,12,46.8412818909
10428,2018-03-20,6,12,54.753337860100004
10429,2018-03-21,6,12,56.3257789612
10430,2018-03-22,6,12,58.85562896729999
10431,2018-03-23,6,12,62.58707427979999
10432,2018-03-24,6,12,67.6276321411
10433,2018-03-25,6,12,70.0550460815
10434,2018-03-26,6,12,46.033813476599995
10435,2018-03-27,6,12,54.3104095459
10436,2018-03-28,6,12,54.3305931091
10437,2018-03-29,6,12,59.7228736877
10438,2018-03-30,6,12,63.9789962769
10439,2018-03-31,6,12,69.8789291382
10440,2018-01-01,7,12,31.0879364014
10441,2018-01-02,7,12,36.7478866577
10442,2018-01-03,7,12,38.6792259216
10443,2018-01-04,7,12,40.8490562439
10444,2018-01-05,7,12,44.1951332092
10445,2018-01-06,7,12,46.417671203599994
10446,2018-01-07,7,12,49.0844078064
10447,2018-01-08,7,12,31.1896648407
10448,2018-01-09,7,12,37.9248847961
10449,2018-01-10,7,12,38.8223381042
10450,2018-01-11,7,12,40.1597595215
10451,2018-01-12,7,12,44.6340827942
10452,2018-01-13,7,12,44.8782081604
10453,2018-01-14,7,12,50.00402450560001
10454,2018-01-15,7,12,32.045539856
10455,2018-01-16,7,12,38.2854576111
10456,2018-01-17,7,12,38.7637634277
10457,2018-01-18,7,12,41.6004219055
10458,2018-01-19,7,12,42.777885436999995
10459,2018-01-20,7,12,45.3956756592
10460,2018-01-21,7,12,47.204719543500005
10461,2018-01-22,7,12,31.0540313721
10462,2018-01-23,7,12,36.6519927979
10463,2018-01-24,7,12,37.3732643127
10464,2018-01-25,7,12,40.7785568237
10465,2018-01-26,7,12,42.8443832397
10466,2018-01-27,7,12,48.1292495728
10467,2018-01-28,7,12,48.5116882324
10468,2018-01-29,7,12,31.2181358337
10469,2018-01-30,7,12,40.0880737305
10470,2018-01-31,7,12,38.5686187744
10471,2018-02-01,7,12,47.0040512085
10472,2018-02-02,7,12,48.1026077271
10473,2018-02-03,7,12,52.4059295654
10474,2018-02-04,7,12,54.7336425781
10475,2018-02-05,7,12,37.427284240700004
10476,2018-02-06,7,12,43.6023292542
10477,2018-02-07,7,12,43.028137207
10478,2018-02-08,7,12,46.0078010559
10479,2018-02-09,7,12,48.167419433599996
10480,2018-02-10,7,12,50.600440979
10481,2018-02-11,7,12,53.964923858599995
10482,2018-02-12,7,12,33.5334205627
10483,2018-02-13,7,12,41.5184936523
10484,2018-02-14,7,12,42.3119621277
10485,2018-02-15,7,12,44.6927719116
10486,2018-02-16,7,12,48.3944969177
10487,2018-02-17,7,12,51.470195770299995
10488,2018-02-18,7,12,55.082408905
10489,2018-02-19,7,12,35.702339172399995
10490,2018-02-20,7,12,42.6815910339
10491,2018-02-21,7,12,41.8439598083
10492,2018-02-22,7,12,46.0517196655
10493,2018-02-23,7,12,48.6439857483
10494,2018-02-24,7,12,52.8371276855
10495,2018-02-25,7,12,55.6793441772
10496,2018-02-26,7,12,38.450176239
10497,2018-02-27,7,12,44.976226806599996
10498,2018-02-28,7,12,45.3718566895
10499,2018-03-01,7,12,53.846836090100005
10500,2018-03-02,7,12,58.913192749
10501,2018-03-03,7,12,63.282333374
10502,2018-03-04,7,12,67.85208892819999
10503,2018-03-05,7,12,46.8098182678
10504,2018-03-06,7,12,52.86116790770001
10505,2018-03-07,7,12,52.3777503967
10506,2018-03-08,7,12,55.9828872681
10507,2018-03-09,7,12,60.2190284729
10508,2018-03-10,7,12,62.0297431946
10509,2018-03-11,7,12,67.3579330444
10510,2018-03-12,7,12,42.8802719116
10511,2018-03-13,7,12,50.8644371033
10512,2018-03-14,7,12,51.4221572876
10513,2018-03-15,7,12,55.4489097595
10514,2018-03-16,7,12,58.9544525146
10515,2018-03-17,7,12,64.6879119873
10516,2018-03-18,7,12,67.0927429199
10517,2018-03-19,7,12,42.7322158813
10518,2018-03-20,7,12,52.5997924805
10519,2018-03-21,7,12,53.7924804688
10520,2018-03-22,7,12,57.20819473270001
10521,2018-03-23,7,12,58.9588470459
10522,2018-03-24,7,12,63.8832244873
10523,2018-03-25,7,12,69.0182647705
10524,2018-03-26,7,12,44.0283584595
10525,2018-03-27,7,12,52.7122955322
10526,2018-03-28,7,12,53.136054992700004
10527,2018-03-29,7,12,55.4199676514
10528,2018-03-30,7,12,59.5291519165
10529,2018-03-31,7,12,64.6664276123
10530,2018-01-01,8,12,55.7206001282
10531,2018-01-02,8,12,64.4909820557
10532,2018-01-03,8,12,68.3127593994
10533,2018-01-04,8,12,68.3783416748
10534,2018-01-05,8,12,73.4538803101
10535,2018-01-06,8,12,77.76514434810001
10536,2018-01-07,8,12,84.61283111569999
10537,2018-01-08,8,12,54.810874938999994
10538,2018-01-09,8,12,67.5085525513
10539,2018-01-10,8,12,65.7513809204
10540,2018-01-11,8,12,72.832069397
10541,2018-01-12,8,12,74.6251296997
10542,2018-01-13,8,12,80.5953445435
10543,2018-01-14,8,12,83.6698303223
10544,2018-01-15,8,12,55.952293396
10545,2018-01-16,8,12,66.1683883667
10546,2018-01-17,8,12,66.0169296265
10547,2018-01-18,8,12,68.44375610350001
10548,2018-01-19,8,12,75.366645813
10549,2018-01-20,8,12,80.5754165649
10550,2018-01-21,8,12,83.94663238529999
10551,2018-01-22,8,12,54.2265777588
10552,2018-01-23,8,12,64.5975952148
10553,2018-01-24,8,12,64.8103942871
10554,2018-01-25,8,12,68.8236160278
10555,2018-01-26,8,12,74.8441848755
10556,2018-01-27,8,12,81.1582870483
10557,2018-01-28,8,12,85.4498672485
10558,2018-01-29,8,12,57.0898208618
10559,2018-01-30,8,12,67.110206604
10560,2018-01-31,8,12,67.5720214844
10561,2018-02-01,8,12,81.1552047729
10562,2018-02-02,8,12,85.8310623169
10563,2018-02-03,8,12,92.0920791626
10564,2018-02-04,8,12,96.2133865356
10565,2018-02-05,8,12,64.6297302246
10566,2018-02-06,8,12,75.1435928345
10567,2018-02-07,8,12,73.7489318848
10568,2018-02-08,8,12,81.28857421880001
10569,2018-02-09,8,12,84.40254974369999
10570,2018-02-10,8,12,90.55722045899999
10571,2018-02-11,8,12,97.28930664059999
10572,2018-02-12,8,12,68.2370223999
10573,2018-02-13,8,12,76.7630691528
10574,2018-02-14,8,12,79.1707229614
10575,2018-02-15,8,12,80.14012908939999
10576,2018-02-16,8,12,87.70127868649999
10577,2018-02-17,8,12,93.4347763062
10578,2018-02-18,8,12,95.5381622314
10579,2018-02-19,8,12,66.1999588013
10580,2018-02-20,8,12,77.2084732056
10581,2018-02-21,8,12,78.08056640619999
10582,2018-02-22,8,12,83.4562759399
10583,2018-02-23,8,12,88.90234375
10584,2018-02-24,8,12,94.59429168700001
10585,2018-02-25,8,12,98.4115982056
10586,2018-02-26,8,12,67.5260009766
10587,2018-02-27,8,12,76.64223480220001
10588,2018-02-28,8,12,79.5570526123
10589,2018-03-01,8,12,94.6770324707
10590,2018-03-02,8,12,102.0305480957
10591,2018-03-03,8,12,107.5532226562
10592,2018-03-04,8,12,114.3708877563
10593,2018-03-05,8,12,79.3584976196
10594,2018-03-06,8,12,89.97052001950001
10595,2018-03-07,8,12,91.1840209961
10596,2018-03-08,8,12,98.69170379639999
10597,2018-03-09,8,12,105.30018615719999
10598,2018-03-10,8,12,112.1705627441
10599,2018-03-11,8,12,116.5003356934
10600,2018-03-12,8,12,78.0026855469
10601,2018-03-13,8,12,90.7768783569
10602,2018-03-14,8,12,91.76042938229999
10603,2018-03-15,8,12,97.7525024414
10604,2018-03-16,8,12,103.5618057251
10605,2018-03-17,8,12,110.8534545898
10606,2018-03-18,8,12,113.42811584469999
10607,2018-03-19,8,12,76.4864501953
10608,2018-03-20,8,12,93.1543273926
10609,2018-03-21,8,12,91.78670501709999
10610,2018-03-22,8,12,96.7174453735
10611,2018-03-23,8,12,103.0483474731
10612,2018-03-24,8,12,111.5282516479
10613,2018-03-25,8,12,119.2809066772
10614,2018-03-26,8,12,77.07051849369999
10615,2018-03-27,8,12,91.8086700439
10616,2018-03-28,8,12,90.9292449951
10617,2018-03-29,8,12,97.349937439
10618,2018-03-30,8,12,104.47157287600001
10619,2018-03-31,8,12,112.3740997314
10620,2018-01-01,9,12,45.443649291999996
10621,2018-01-02,9,12,57.7699890137
10622,2018-01-03,9,12,57.715412139899996
10623,2018-01-04,9,12,62.5227432251
10624,2018-01-05,9,12,64.5224227905
10625,2018-01-06,9,12,69.6764526367
10626,2018-01-07,9,12,73.2589416504
10627,2018-01-08,9,12,49.378993988000005
10628,2018-01-09,9,12,59.40316009520001
10629,2018-01-10,9,12,57.5698699951
10630,2018-01-11,9,12,62.101474761999995
10631,2018-01-12,9,12,66.8030166626
10632,2018-01-13,9,12,68.7266082764
10633,2018-01-14,9,12,73.9712142944
10634,2018-01-15,9,12,48.3958015442
10635,2018-01-16,9,12,58.13753509520001
10636,2018-01-17,9,12,59.3137512207
10637,2018-01-18,9,12,62.5600967407
10638,2018-01-19,9,12,63.485290527299995
10639,2018-01-20,9,12,69.4093170166
10640,2018-01-21,9,12,74.380065918
10641,2018-01-22,9,12,51.537544250500005
10642,2018-01-23,9,12,59.516094207799995
10643,2018-01-24,9,12,58.007106781000005
10644,2018-01-25,9,12,63.7887420654
10645,2018-01-26,9,12,66.21574401859999
10646,2018-01-27,9,12,70.8170089722
10647,2018-01-28,9,12,73.2018432617
10648,2018-01-29,9,12,49.257198333699996
10649,2018-01-30,9,12,58.8469238281
10650,2018-01-31,9,12,59.20589447020001
10651,2018-02-01,9,12,69.2537155151
10652,2018-02-02,9,12,72.7715759277
10653,2018-02-03,9,12,79.8212203979
10654,2018-02-04,9,12,83.2608108521
10655,2018-02-05,9,12,55.2218475342
10656,2018-02-06,9,12,65.8736495972
10657,2018-02-07,9,12,64.2986450195
10658,2018-02-08,9,12,71.0426483154
10659,2018-02-09,9,12,72.8530883789
10660,2018-02-10,9,12,80.09832000729999
10661,2018-02-11,9,12,81.8016662598
10662,2018-02-12,9,12,57.4034156799
10663,2018-02-13,9,12,66.5305023193
10664,2018-02-14,9,12,65.2808761597
10665,2018-02-15,9,12,70.1787414551
10666,2018-02-16,9,12,70.5565414429
10667,2018-02-17,9,12,78.8539047241
10668,2018-02-18,9,12,83.64854431149999
10669,2018-02-19,9,12,56.331531524700004
10670,2018-02-20,9,12,66.6073379517
10671,2018-02-21,9,12,65.51612854
10672,2018-02-22,9,12,69.9197006226
10673,2018-02-23,9,12,75.1804656982
10674,2018-02-24,9,12,78.5262451172
10675,2018-02-25,9,12,84.2760620117
10676,2018-02-26,9,12,56.431072235100004
10677,2018-02-27,9,12,65.5617218018
10678,2018-02-28,9,12,66.3742523193
10679,2018-03-01,9,12,81.6934280396
10680,2018-03-02,9,12,86.1253738403
10681,2018-03-03,9,12,91.69499206540002
10682,2018-03-04,9,12,96.03587341309999
10683,2018-03-05,9,12,67.2738189697
10684,2018-03-06,9,12,76.2570343018
10685,2018-03-07,9,12,76.2175292969
10686,2018-03-08,9,12,82.0780334473
10687,2018-03-09,9,12,86.79077911379999
10688,2018-03-10,9,12,94.15026855469999
10689,2018-03-11,9,12,99.3169708252
10690,2018-03-12,9,12,65.5225906372
10691,2018-03-13,9,12,77.0003204346
10692,2018-03-14,9,12,77.9306488037
10693,2018-03-15,9,12,82.8545074463
10694,2018-03-16,9,12,88.4718856812
10695,2018-03-17,9,12,94.9231185913
10696,2018-03-18,9,12,96.52082061770001
10697,2018-03-19,9,12,66.0372543335
10698,2018-03-20,9,12,75.4407958984
10699,2018-03-21,9,12,77.5182266235
10700,2018-03-22,9,12,83.8572692871
10701,2018-03-23,9,12,87.5342254639
10702,2018-03-24,9,12,93.0307693481
10703,2018-03-25,9,12,99.2122039795
10704,2018-03-26,9,12,66.90129089359999
10705,2018-03-27,9,12,76.2307434082
10706,2018-03-28,9,12,77.1282272339
10707,2018-03-29,9,12,83.5796051025
10708,2018-03-30,9,12,86.2252578735
10709,2018-03-31,9,12,95.8567504883
10710,2018-01-01,10,12,47.1634063721
10711,2018-01-02,10,12,57.409099578900005
10712,2018-01-03,10,12,58.065063476599995
10713,2018-01-04,10,12,63.5049095154
10714,2018-01-05,10,12,69.43384552
10715,2018-01-06,10,12,71.7228851318
10716,2018-01-07,10,12,78.5283432007
10717,2018-01-08,10,12,51.1611442566
10718,2018-01-09,10,12,61.768226623500006
10719,2018-01-10,10,12,61.0282478333
10720,2018-01-11,10,12,64.7567443848
10721,2018-01-12,10,12,67.9918670654
10722,2018-01-13,10,12,73.1319274902
10723,2018-01-14,10,12,78.2713546753
10724,2018-01-15,10,12,51.8865394592
10725,2018-01-16,10,12,61.2903442383
10726,2018-01-17,10,12,60.0585632324
10727,2018-01-18,10,12,63.565486908000004
10728,2018-01-19,10,12,67.5190200806
10729,2018-01-20,10,12,75.1999053955
10730,2018-01-21,10,12,79.3564376831
10731,2018-01-22,10,12,53.877990722700005
10732,2018-01-23,10,12,63.5441551208
10733,2018-01-24,10,12,61.5211753845
10734,2018-01-25,10,12,68.0373001099
10735,2018-01-26,10,12,67.99871063229999
10736,2018-01-27,10,12,72.6195678711
10737,2018-01-28,10,12,79.2454833984
10738,2018-01-29,10,12,51.6566314697
10739,2018-01-30,10,12,64.0260162354
10740,2018-01-31,10,12,62.762355804399995
10741,2018-02-01,10,12,75.6582336426
10742,2018-02-02,10,12,78.2472076416
10743,2018-02-03,10,12,84.4904251099
10744,2018-02-04,10,12,88.75402832030001
10745,2018-02-05,10,12,60.1829338074
10746,2018-02-06,10,12,69.7163314819
10747,2018-02-07,10,12,70.5551528931
10748,2018-02-08,10,12,73.9664077759
10749,2018-02-09,10,12,80.1016311646
10750,2018-02-10,10,12,84.1740264893
10751,2018-02-11,10,12,89.2299575806
10752,2018-02-12,10,12,61.689193725600006
10753,2018-02-13,10,12,68.46048736569999
10754,2018-02-14,10,12,69.5291976929
10755,2018-02-15,10,12,76.0712814331
10756,2018-02-16,10,12,77.3580932617
10757,2018-02-17,10,12,84.30674743649999
10758,2018-02-18,10,12,90.700050354
10759,2018-02-19,10,12,60.7163772583
10760,2018-02-20,10,12,71.5186157227
10761,2018-02-21,10,12,70.5434265137
10762,2018-02-22,10,12,73.6388549805
10763,2018-02-23,10,12,78.52034759520001
10764,2018-02-24,10,12,85.2369689941
10765,2018-02-25,10,12,91.3909912109
10766,2018-02-26,10,12,60.7098503113
10767,2018-02-27,10,12,72.6354064941
10768,2018-02-28,10,12,73.6734161377
10769,2018-03-01,10,12,87.5220336914
10770,2018-03-02,10,12,90.98435974120001
10771,2018-03-03,10,12,102.7660446167
10772,2018-03-04,10,12,106.3232879639
10773,2018-03-05,10,12,73.7434539795
10774,2018-03-06,10,12,86.89297485350001
10775,2018-03-07,10,12,85.7741241455
10776,2018-03-08,10,12,90.3772201538
10777,2018-03-09,10,12,95.7354049683
10778,2018-03-10,10,12,98.9491271973
10779,2018-03-11,10,12,105.8680496216
10780,2018-03-12,10,12,71.4099273682
10781,2018-03-13,10,12,84.2281265259
10782,2018-03-14,10,12,84.8659591675
10783,2018-03-15,10,12,88.25941467290001
10784,2018-03-16,10,12,91.5878448486
10785,2018-03-17,10,12,102.356918335
10786,2018-03-18,10,12,105.16078186040001
10787,2018-03-19,10,12,71.3647689819
10788,2018-03-20,10,12,83.4411468506
10789,2018-03-21,10,12,83.6187820435
10790,2018-03-22,10,12,90.2606506348
10791,2018-03-23,10,12,92.4833068848
10792,2018-03-24,10,12,98.8037567139
10793,2018-03-25,10,12,104.1583938599
10794,2018-03-26,10,12,69.28159332279999
10795,2018-03-27,10,12,82.39305877689999
10796,2018-03-28,10,12,82.2772521973
10797,2018-03-29,10,12,86.7720413208
10798,2018-03-30,10,12,91.0945205688
10799,2018-03-31,10,12,103.32983398440001
10800,2018-01-01,1,13,46.5078010559
10801,2018-01-02,1,13,56.640605926499994
10802,2018-01-03,1,13,58.201507568400004
10803,2018-01-04,1,13,63.8891563416
10804,2018-01-05,1,13,66.2909622192
10805,2018-01-06,1,13,71.4364013672
10806,2018-01-07,1,13,76.3784332275
10807,2018-01-08,1,13,50.0524902344
10808,2018-01-09,1,13,58.7494735718
10809,2018-01-10,1,13,58.4908866882
10810,2018-01-11,1,13,63.0133552551
10811,2018-01-12,1,13,67.6580886841
10812,2018-01-13,1,13,73.5188598633
10813,2018-01-14,1,13,76.8685455322
10814,2018-01-15,1,13,52.695690155
10815,2018-01-16,1,13,59.9743995667
10816,2018-01-17,1,13,59.9833335876
10817,2018-01-18,1,13,64.3825759888
10818,2018-01-19,1,13,66.7249298096
10819,2018-01-20,1,13,74.00955200199999
10820,2018-01-21,1,13,75.7465667725
10821,2018-01-22,1,13,49.251239776599995
10822,2018-01-23,1,13,58.403984069799996
10823,2018-01-24,1,13,59.5211029053
10824,2018-01-25,1,13,63.6299934387
10825,2018-01-26,1,13,64.9338684082
10826,2018-01-27,1,13,72.310295105
10827,2018-01-28,1,13,75.2642822266
10828,2018-01-29,1,13,49.6743469238
10829,2018-01-30,1,13,59.6921157837
10830,2018-01-31,1,13,60.6899795532
10831,2018-02-01,1,13,72.7549972534
10832,2018-02-02,1,13,77.7309112549
10833,2018-02-03,1,13,83.0054473877
10834,2018-02-04,1,13,87.6660919189
10835,2018-02-05,1,13,60.370010376
10836,2018-02-06,1,13,69.2234954834
10837,2018-02-07,1,13,69.44026947020001
10838,2018-02-08,1,13,73.1373138428
10839,2018-02-09,1,13,78.3778381348
10840,2018-02-10,1,13,83.3070297241
10841,2018-02-11,1,13,85.9973526001
10842,2018-02-12,1,13,58.825843811000006
10843,2018-02-13,1,13,68.00128936770001
10844,2018-02-14,1,13,70.9389419556
10845,2018-02-15,1,13,74.4315795898
10846,2018-02-16,1,13,78.2360687256
10847,2018-02-17,1,13,85.1729049683
10848,2018-02-18,1,13,88.2982940674
10849,2018-02-19,1,13,61.3126792908
10850,2018-02-20,1,13,70.0282974243
10851,2018-02-21,1,13,68.8535308838
10852,2018-02-22,1,13,74.2382583618
10853,2018-02-23,1,13,80.0152893066
10854,2018-02-24,1,13,84.377494812
10855,2018-02-25,1,13,88.62669372559999
10856,2018-02-26,1,13,58.2016639709
10857,2018-02-27,1,13,69.3011703491
10858,2018-02-28,1,13,70.2493438721
10859,2018-03-01,1,13,84.3124008179
10860,2018-03-02,1,13,93.3452377319
10861,2018-03-03,1,13,97.2218093872
10862,2018-03-04,1,13,102.6282119751
10863,2018-03-05,1,13,70.3407669067
10864,2018-03-06,1,13,81.6171722412
10865,2018-03-07,1,13,79.50691223140001
10866,2018-03-08,1,13,86.8952560425
10867,2018-03-09,1,13,90.0052566528
10868,2018-03-10,1,13,95.8584899902
10869,2018-03-11,1,13,104.7510604858
10870,2018-03-12,1,13,67.5667419434
10871,2018-03-13,1,13,79.8560562134
10872,2018-03-14,1,13,80.414390564
10873,2018-03-15,1,13,85.1992340088
10874,2018-03-16,1,13,93.3845443726
10875,2018-03-17,1,13,100.89591217040001
10876,2018-03-18,1,13,103.8735961914
10877,2018-03-19,1,13,71.2536773682
10878,2018-03-20,1,13,81.5997085571
10879,2018-03-21,1,13,82.1281738281
10880,2018-03-22,1,13,89.474357605
10881,2018-03-23,1,13,93.1304397583
10882,2018-03-24,1,13,99.4475402832
10883,2018-03-25,1,13,103.29524230959998
10884,2018-03-26,1,13,70.245765686
10885,2018-03-27,1,13,80.6096496582
10886,2018-03-28,1,13,80.3624572754
10887,2018-03-29,1,13,85.03956604
10888,2018-03-30,1,13,92.82501983639999
10889,2018-03-31,1,13,101.5297393799
10890,2018-01-01,2,13,69.17334747310001
10891,2018-01-02,2,13,83.5337524414
10892,2018-01-03,2,13,84.505355835
10893,2018-01-04,2,13,91.56446838379999
10894,2018-01-05,2,13,95.0203170776
10895,2018-01-06,2,13,102.0777511597
10896,2018-01-07,2,13,109.60339355469999
10897,2018-01-08,2,13,73.081199646
10898,2018-01-09,2,13,85.4713058472
10899,2018-01-10,2,13,84.4941101074
10900,2018-01-11,2,13,91.5344467163
10901,2018-01-12,2,13,97.37518310549999
10902,2018-01-13,2,13,102.966468811
10903,2018-01-14,2,13,109.6436920166
10904,2018-01-15,2,13,75.2793502808
10905,2018-01-16,2,13,85.3907699585
10906,2018-01-17,2,13,83.8145980835
10907,2018-01-18,2,13,91.425453186
10908,2018-01-19,2,13,94.4406967163
10909,2018-01-20,2,13,104.7532958984
10910,2018-01-21,2,13,109.0270080566
10911,2018-01-22,2,13,71.51512146
10912,2018-01-23,2,13,85.8089675903
10913,2018-01-24,2,13,86.5235519409
10914,2018-01-25,2,13,91.5752868652
10915,2018-01-26,2,13,93.2436676025
10916,2018-01-27,2,13,103.5400085449
10917,2018-01-28,2,13,107.7760620117
10918,2018-01-29,2,13,71.8951721191
10919,2018-01-30,2,13,85.7714538574
10920,2018-01-31,2,13,86.17832946780001
10921,2018-02-01,2,13,102.8616104126
10922,2018-02-02,2,13,110.2934341431
10923,2018-02-03,2,13,119.4188079834
10924,2018-02-04,2,13,125.78525543209999
10925,2018-02-05,2,13,87.7509994507
10926,2018-02-06,2,13,100.2323913574
10927,2018-02-07,2,13,98.8735427856
10928,2018-02-08,2,13,102.75813293459998
10929,2018-02-09,2,13,110.5232467651
10930,2018-02-10,2,13,118.1371383667
10931,2018-02-11,2,13,121.5877761841
10932,2018-02-12,2,13,83.2090530396
10933,2018-02-13,2,13,96.4250106812
10934,2018-02-14,2,13,99.54300689700001
10935,2018-02-15,2,13,103.9856185913
10936,2018-02-16,2,13,109.11619567870001
10937,2018-02-17,2,13,118.1146469116
10938,2018-02-18,2,13,123.62159729
10939,2018-02-19,2,13,86.78960418700001
10940,2018-02-20,2,13,99.00562286379999
10941,2018-02-21,2,13,97.7058410645
10942,2018-02-22,2,13,105.3486328125
10943,2018-02-23,2,13,112.50079345700001
10944,2018-02-24,2,13,119.43793487549999
10945,2018-02-25,2,13,125.5580596924
10946,2018-02-26,2,13,82.7665328979
10947,2018-02-27,2,13,99.1772384644
10948,2018-02-28,2,13,100.6977386475
10949,2018-03-01,2,13,120.52465820309999
10950,2018-03-02,2,13,128.3871307373
10951,2018-03-03,2,13,139.6781311035
10952,2018-03-04,2,13,143.8262176514
10953,2018-03-05,2,13,102.2315979004
10954,2018-03-06,2,13,119.17646026610001
10955,2018-03-07,2,13,116.68542480469999
10956,2018-03-08,2,13,122.6660232544
10957,2018-03-09,2,13,130.6251678467
10958,2018-03-10,2,13,141.9959869385
10959,2018-03-11,2,13,149.8485412598
10960,2018-03-12,2,13,96.91165924069999
10961,2018-03-13,2,13,116.18305206299999
10962,2018-03-14,2,13,115.0976867676
10963,2018-03-15,2,13,122.3752059937
10964,2018-03-16,2,13,132.2010040283
10965,2018-03-17,2,13,143.5457611084
10966,2018-03-18,2,13,146.6187438965
10967,2018-03-19,2,13,100.6992416382
10968,2018-03-20,2,13,117.3791809082
10969,2018-03-21,2,13,115.8109207153
10970,2018-03-22,2,13,125.8263931274
10971,2018-03-23,2,13,131.0101318359
10972,2018-03-24,2,13,141.16796875
10973,2018-03-25,2,13,147.0415496826
10974,2018-03-26,2,13,101.1089096069
10975,2018-03-27,2,13,114.21599578860001
10976,2018-03-28,2,13,113.3957214355
10977,2018-03-29,2,13,122.8765258789
10978,2018-03-30,2,13,132.57331848139998
10979,2018-03-31,2,13,143.2882080078
10980,2018-01-01,3,13,60.7820587158
10981,2018-01-02,3,13,73.0352020264
10982,2018-01-03,3,13,73.4745407104
10983,2018-01-04,3,13,82.02393341060001
10984,2018-01-05,3,13,86.96131896969999
10985,2018-01-06,3,13,89.7177734375
10986,2018-01-07,3,13,98.8011932373
10987,2018-01-08,3,13,65.09506988529999
10988,2018-01-09,3,13,76.5517807007
10989,2018-01-10,3,13,77.4427566528
10990,2018-01-11,3,13,80.88008880619999
10991,2018-01-12,3,13,84.7660598755
