,timestamp,store_id,item_id,sales
14725,2018-02-25,4,17,38.1775741577
14726,2018-02-26,4,17,24.478366851799997
14727,2018-02-27,4,17,28.7260437012
14728,2018-02-28,4,17,29.4908485413
14729,2018-03-01,4,17,34.6639518738
14730,2018-03-02,4,17,37.4907493591
14731,2018-03-03,4,17,40.0272293091
14732,2018-03-04,4,17,42.889266967800005
14733,2018-03-05,4,17,30.836469650300003
14734,2018-03-06,4,17,34.3430671692
14735,2018-03-07,4,17,35.2106971741
14736,2018-03-08,4,17,36.8934860229
14737,2018-03-09,4,17,38.4284324646
14738,2018-03-10,4,17,40.730297088600004
14739,2018-03-11,4,17,43.8744850159
14740,2018-03-12,4,17,30.1675109863
14741,2018-03-13,4,17,33.6521110535
14742,2018-03-14,4,17,33.976455688499996
14743,2018-03-15,4,17,36.7574729919
14744,2018-03-16,4,17,38.8878555298
14745,2018-03-17,4,17,38.3503570557
14746,2018-03-18,4,17,42.5994720459
14747,2018-03-19,4,17,29.5444717407
14748,2018-03-20,4,17,33.4059371948
14749,2018-03-21,4,17,34.948513031
14750,2018-03-22,4,17,36.8707733154
14751,2018-03-23,4,17,37.7158699036
14752,2018-03-24,4,17,40.3056640625
14753,2018-03-25,4,17,45.122150421099995
14754,2018-03-26,4,17,30.0365982056
14755,2018-03-27,4,17,35.2541809082
14756,2018-03-28,4,17,34.3171844482
14757,2018-03-29,4,17,35.8009490967
14758,2018-03-30,4,17,41.6679840088
14759,2018-03-31,4,17,41.124313354499996
14760,2018-01-01,5,17,15.7386283875
14761,2018-01-02,5,17,19.4747447968
14762,2018-01-03,5,17,19.8212127686
14763,2018-01-04,5,17,21.618049621599997
14764,2018-01-05,5,17,20.531082153299998
14765,2018-01-06,5,17,23.7424526215
14766,2018-01-07,5,17,23.7494907379
14767,2018-01-08,5,17,16.3187828064
14768,2018-01-09,5,17,18.1758289337
14769,2018-01-10,5,17,18.353931427
14770,2018-01-11,5,17,21.007829666099997
14771,2018-01-12,5,17,20.0180835724
14772,2018-01-13,5,17,23.0961055756
14773,2018-01-14,5,17,23.956169128400003
14774,2018-01-15,5,17,15.7942218781
14775,2018-01-16,5,17,18.051052093499997
14776,2018-01-17,5,17,18.8992061615
14777,2018-01-18,5,17,20.4770317078
14778,2018-01-19,5,17,20.989231109600002
14779,2018-01-20,5,17,23.1331195831
14780,2018-01-21,5,17,25.9731044769
14781,2018-01-22,5,17,15.8597078323
14782,2018-01-23,5,17,16.876108169600002
14783,2018-01-24,5,17,18.1809062958
14784,2018-01-25,5,17,20.675230026199998
14785,2018-01-26,5,17,20.7362384796
14786,2018-01-27,5,17,22.9816608429
14787,2018-01-28,5,17,25.1313247681
14788,2018-01-29,5,17,16.172588348399998
14789,2018-01-30,5,17,18.6392803192
14790,2018-01-31,5,17,17.9114513397
14791,2018-02-01,5,17,22.8082618713
14792,2018-02-02,5,17,23.635175705
14793,2018-02-03,5,17,26.867177963299998
14794,2018-02-04,5,17,27.530548095700002
14795,2018-02-05,5,17,18.328737258900002
14796,2018-02-06,5,17,20.2821674347
14797,2018-02-07,5,17,21.4314002991
14798,2018-02-08,5,17,23.268829345700002
14799,2018-02-09,5,17,23.485778808600003
14800,2018-02-10,5,17,25.7167606354
14801,2018-02-11,5,17,28.3536186218
14802,2018-02-12,5,17,18.3965911865
14803,2018-02-13,5,17,20.6235923767
14804,2018-02-14,5,17,20.1456108093
14805,2018-02-15,5,17,22.7654857635
14806,2018-02-16,5,17,23.2708206177
14807,2018-02-17,5,17,24.881023406999997
14808,2018-02-18,5,17,27.4600067139
14809,2018-02-19,5,17,17.7073116302
14810,2018-02-20,5,17,21.1728820801
14811,2018-02-21,5,17,21.491989135700003
14812,2018-02-22,5,17,22.8339176178
14813,2018-02-23,5,17,22.4397010803
14814,2018-02-24,5,17,25.4733009338
14815,2018-02-25,5,17,27.8952140808
14816,2018-02-26,5,17,17.5847129822
14817,2018-02-27,5,17,20.0905208588
14818,2018-02-28,5,17,22.304365158099998
14819,2018-03-01,5,17,25.893913269000002
14820,2018-03-02,5,17,26.2178211212
14821,2018-03-03,5,17,29.52485466
14822,2018-03-04,5,17,32.399394989
14823,2018-03-05,5,17,23.4711151123
14824,2018-03-06,5,17,24.031135559099997
14825,2018-03-07,5,17,24.3538093567
14826,2018-03-08,5,17,26.1444091797
14827,2018-03-09,5,17,27.981733322100002
14828,2018-03-10,5,17,29.4791793823
14829,2018-03-11,5,17,32.526752471900004
14830,2018-03-12,5,17,21.7528114319
14831,2018-03-13,5,17,25.719038009600002
14832,2018-03-14,5,17,23.932577133200002
14833,2018-03-15,5,17,27.312976837199997
14834,2018-03-16,5,17,28.228090286300002
14835,2018-03-17,5,17,31.2465515137
14836,2018-03-18,5,17,31.234613418600002
14837,2018-03-19,5,17,21.727222442600002
14838,2018-03-20,5,17,26.2399406433
14839,2018-03-21,5,17,24.4355812073
14840,2018-03-22,5,17,24.738166809099997
14841,2018-03-23,5,17,28.875633239699997
14842,2018-03-24,5,17,29.998649597199996
14843,2018-03-25,5,17,34.3691596985
14844,2018-03-26,5,17,20.8204898834
14845,2018-03-27,5,17,24.641799926799997
14846,2018-03-28,5,17,24.8307189941
14847,2018-03-29,5,17,27.890090942399997
14848,2018-03-30,5,17,29.454158783
14849,2018-03-31,5,17,32.4889984131
14850,2018-01-01,6,17,17.0571842194
14851,2018-01-02,6,17,19.039806366
14852,2018-01-03,6,17,19.0974502563
14853,2018-01-04,6,17,22.3408679962
14854,2018-01-05,6,17,22.3551692963
14855,2018-01-06,6,17,23.479057312
14856,2018-01-07,6,17,25.151208877600002
14857,2018-01-08,6,17,17.3428535461
14858,2018-01-09,6,17,18.5048103333
14859,2018-01-10,6,17,19.2110786438
14860,2018-01-11,6,17,19.5534191132
14861,2018-01-12,6,17,22.3739509583
14862,2018-01-13,6,17,22.4368953705
14863,2018-01-14,6,17,25.424539566
14864,2018-01-15,6,17,17.1593799591
14865,2018-01-16,6,17,18.0140991211
14866,2018-01-17,6,17,19.0030174255
14867,2018-01-18,6,17,19.6223201752
14868,2018-01-19,6,17,21.8229217529
14869,2018-01-20,6,17,24.378389358499998
14870,2018-01-21,6,17,25.6480426788
14871,2018-01-22,6,17,16.8206157684
14872,2018-01-23,6,17,19.7154140472
14873,2018-01-24,6,17,20.0830421448
14874,2018-01-25,6,17,20.7715797424
14875,2018-01-26,6,17,22.520498275799998
14876,2018-01-27,6,17,24.1435699463
14877,2018-01-28,6,17,25.6695384979
14878,2018-01-29,6,17,17.3885574341
14879,2018-01-30,6,17,19.2990341187
14880,2018-01-31,6,17,19.2743339539
14881,2018-02-01,6,17,23.054697036700002
14882,2018-02-02,6,17,24.649724960300002
14883,2018-02-03,6,17,26.7671108246
14884,2018-02-04,6,17,27.5871753693
14885,2018-02-05,6,17,18.168302536
14886,2018-02-06,6,17,22.1255569458
14887,2018-02-07,6,17,22.1560630798
14888,2018-02-08,6,17,22.4855480194
14889,2018-02-09,6,17,25.857088089
14890,2018-02-10,6,17,27.110708236700003
14891,2018-02-11,6,17,27.687620163000002
14892,2018-02-12,6,17,19.2727165222
14893,2018-02-13,6,17,22.1347866058
14894,2018-02-14,6,17,22.524728775
14895,2018-02-15,6,17,22.925693512
14896,2018-02-16,6,17,24.48853302
14897,2018-02-17,6,17,27.753698349
14898,2018-02-18,6,17,27.633571624800002
14899,2018-02-19,6,17,19.089904785199998
14900,2018-02-20,6,17,21.5257320404
14901,2018-02-21,6,17,21.741724014299997
14902,2018-02-22,6,17,22.2114658356
14903,2018-02-23,6,17,24.327589035
14904,2018-02-24,6,17,25.852689743000003
14905,2018-02-25,6,17,27.1719398499
14906,2018-02-26,6,17,18.0477180481
14907,2018-02-27,6,17,22.0307559967
14908,2018-02-28,6,17,21.4037475586
14909,2018-03-01,6,17,26.084022521999998
14910,2018-03-02,6,17,27.6702518463
14911,2018-03-03,6,17,30.916234970100003
14912,2018-03-04,6,17,31.7856578827
14913,2018-03-05,6,17,22.641435623200003
14914,2018-03-06,6,17,25.6225738525
14915,2018-03-07,6,17,25.461883544899997
14916,2018-03-08,6,17,26.661520004299998
14917,2018-03-09,6,17,27.8718738556
14918,2018-03-10,6,17,29.842309951799997
14919,2018-03-11,6,17,32.1136398315
14920,2018-03-12,6,17,22.51288414
14921,2018-03-13,6,17,25.4933376312
14922,2018-03-14,6,17,25.3447437286
14923,2018-03-15,6,17,26.705286026
14924,2018-03-16,6,17,28.393369674699997
14925,2018-03-17,6,17,30.236303329499997
14926,2018-03-18,6,17,33.240978241
14927,2018-03-19,6,17,22.3179264069
14928,2018-03-20,6,17,27.0069789886
14929,2018-03-21,6,17,25.7545204163
14930,2018-03-22,6,17,27.9865379333
14931,2018-03-23,6,17,29.540586471599998
14932,2018-03-24,6,17,32.4966087341
14933,2018-03-25,6,17,33.445476532
14934,2018-03-26,6,17,22.050891876199998
14935,2018-03-27,6,17,25.563364028899997
14936,2018-03-28,6,17,25.1862754822
14937,2018-03-29,6,17,27.2058048248
14938,2018-03-30,6,17,30.563781738299998
14939,2018-03-31,6,17,33.719535827600005
14940,2018-01-01,7,17,15.078516006500001
14941,2018-01-02,7,17,19.7488536835
14942,2018-01-03,7,17,17.635402679400002
14943,2018-01-04,7,17,19.6166572571
14944,2018-01-05,7,17,19.2766246796
14945,2018-01-06,7,17,22.6245956421
14946,2018-01-07,7,17,23.2725315094
14947,2018-01-08,7,17,14.6359109879
14948,2018-01-09,7,17,17.0182056427
14949,2018-01-10,7,17,17.8631381989
14950,2018-01-11,7,17,20.0044174194
14951,2018-01-12,7,17,20.2568321228
14952,2018-01-13,7,17,21.8412704468
14953,2018-01-14,7,17,24.1580696106
14954,2018-01-15,7,17,14.5310764313
14955,2018-01-16,7,17,17.6096897125
14956,2018-01-17,7,17,17.6684379578
14957,2018-01-18,7,17,19.5689239502
14958,2018-01-19,7,17,19.2157402039
14959,2018-01-20,7,17,20.263401031500003
14960,2018-01-21,7,17,23.363941192600002
14961,2018-01-22,7,17,15.178785324100001
14962,2018-01-23,7,17,16.6097888947
14963,2018-01-24,7,17,17.2334632874
14964,2018-01-25,7,17,20.4100074768
14965,2018-01-26,7,17,19.267410278299998
14966,2018-01-27,7,17,21.3943157196
14967,2018-01-28,7,17,22.704826355
14968,2018-01-29,7,17,15.4854879379
14969,2018-01-30,7,17,17.866916656500003
14970,2018-01-31,7,17,16.5268154144
14971,2018-02-01,7,17,20.6539554596
14972,2018-02-02,7,17,21.6815395355
14973,2018-02-03,7,17,24.760219574
14974,2018-02-04,7,17,24.9410266876
14975,2018-02-05,7,17,16.7471370697
14976,2018-02-06,7,17,19.2246990204
14977,2018-02-07,7,17,19.908662795999998
14978,2018-02-08,7,17,22.1793022156
14979,2018-02-09,7,17,21.6210308075
14980,2018-02-10,7,17,23.3074455261
14981,2018-02-11,7,17,25.634769439699998
14982,2018-02-12,7,17,16.498794555699998
14983,2018-02-13,7,17,19.0409202576
14984,2018-02-14,7,17,18.3102722168
14985,2018-02-15,7,17,21.0349254608
14986,2018-02-16,7,17,21.767786026
14987,2018-02-17,7,17,24.451648712199997
14988,2018-02-18,7,17,27.3002052307
14989,2018-02-19,7,17,17.587314605699998
14990,2018-02-20,7,17,20.1863231659
14991,2018-02-21,7,17,19.889537811300002
14992,2018-02-22,7,17,22.323165893600002
14993,2018-02-23,7,17,21.3462333679
14994,2018-02-24,7,17,24.955244064299997
14995,2018-02-25,7,17,26.469045639
14996,2018-02-26,7,17,16.0820007324
14997,2018-02-27,7,17,18.6738872528
14998,2018-02-28,7,17,20.4611625671
14999,2018-03-01,7,17,23.4531593323
15000,2018-03-02,7,17,24.3705215454
15001,2018-03-03,7,17,26.7472915649
15002,2018-03-04,7,17,28.8831253052
15003,2018-03-05,7,17,22.3297843933
15004,2018-03-06,7,17,21.6124839783
15005,2018-03-07,7,17,22.6522884369
15006,2018-03-08,7,17,24.699375152600002
15007,2018-03-09,7,17,26.0512561798
15008,2018-03-10,7,17,28.2829380035
15009,2018-03-11,7,17,31.0785274506
15010,2018-03-12,7,17,19.722574234
15011,2018-03-13,7,17,23.8503990173
15012,2018-03-14,7,17,21.1091308594
15013,2018-03-15,7,17,24.9155483246
15014,2018-03-16,7,17,25.722438812300002
15015,2018-03-17,7,17,27.958944320700002
15016,2018-03-18,7,17,28.727766037
15017,2018-03-19,7,17,19.8299846649
15018,2018-03-20,7,17,23.726673126199998
15019,2018-03-21,7,17,23.222646713299998
15020,2018-03-22,7,17,23.1649971008
15021,2018-03-23,7,17,26.575954437300002
15022,2018-03-24,7,17,27.749261856100002
15023,2018-03-25,7,17,32.710605621300004
15024,2018-03-26,7,17,19.5492248535
15025,2018-03-27,7,17,23.301071166999996
15026,2018-03-28,7,17,22.990659713699998
15027,2018-03-29,7,17,26.9651699066
15028,2018-03-30,7,17,27.735206604000002
15029,2018-03-31,7,17,29.966632843000003
15030,2018-01-01,8,17,26.375692367600003
15031,2018-01-02,8,17,30.669046402
15032,2018-01-03,8,17,29.527004241900002
15033,2018-01-04,8,17,32.0679893494
15034,2018-01-05,8,17,33.910053253200005
15035,2018-01-06,8,17,36.5814476013
15036,2018-01-07,8,17,38.5719413757
15037,2018-01-08,8,17,25.6975955963
15038,2018-01-09,8,17,30.0137271881
15039,2018-01-10,8,17,30.4243907928
15040,2018-01-11,8,17,32.1307601929
15041,2018-01-12,8,17,35.3547286987
15042,2018-01-13,8,17,36.2996101379
15043,2018-01-14,8,17,38.9360771179
15044,2018-01-15,8,17,25.3741493225
15045,2018-01-16,8,17,28.9043960571
15046,2018-01-17,8,17,29.817667007399997
15047,2018-01-18,8,17,33.0146026611
15048,2018-01-19,8,17,33.649028778099996
15049,2018-01-20,8,17,37.902721405
15050,2018-01-21,8,17,38.619033813499996
15051,2018-01-22,8,17,26.329284668000003
15052,2018-01-23,8,17,29.9228630066
15053,2018-01-24,8,17,28.7524089813
15054,2018-01-25,8,17,32.0820655823
15055,2018-01-26,8,17,33.5909614563
15056,2018-01-27,8,17,36.419136047399995
15057,2018-01-28,8,17,40.2137870789
15058,2018-01-29,8,17,25.1637325287
15059,2018-01-30,8,17,29.9555969238
15060,2018-01-31,8,17,28.62241745
15061,2018-02-01,8,17,35.758808136
15062,2018-02-02,8,17,38.8446426392
15063,2018-02-03,8,17,41.9357566833
15064,2018-02-04,8,17,45.6782913208
15065,2018-02-05,8,17,29.854101181
15066,2018-02-06,8,17,34.55834198
15067,2018-02-07,8,17,35.003543853800004
15068,2018-02-08,8,17,36.534023284899995
15069,2018-02-09,8,17,40.1561698914
15070,2018-02-10,8,17,42.082279205300004
15071,2018-02-11,8,17,44.0743255615
15072,2018-02-12,8,17,30.2786560059
15073,2018-02-13,8,17,32.3561248779
15074,2018-02-14,8,17,32.8945198059
15075,2018-02-15,8,17,35.3054466248
15076,2018-02-16,8,17,38.772518158000004
15077,2018-02-17,8,17,41.6671791077
15078,2018-02-18,8,17,45.163513183599996
15079,2018-02-19,8,17,31.995283126799997
15080,2018-02-20,8,17,33.3389320374
15081,2018-02-21,8,17,33.985404968299996
15082,2018-02-22,8,17,37.5636405945
15083,2018-02-23,8,17,39.412559509299996
15084,2018-02-24,8,17,41.9868659973
15085,2018-02-25,8,17,45.483062744099996
15086,2018-02-26,8,17,27.7718753815
15087,2018-02-27,8,17,33.068462371799995
15088,2018-02-28,8,17,34.931903839099995
15089,2018-03-01,8,17,40.2759475708
15090,2018-03-02,8,17,44.744644165
15091,2018-03-03,8,17,47.6897010803
15092,2018-03-04,8,17,51.8962669373
15093,2018-03-05,8,17,34.8984565735
15094,2018-03-06,8,17,39.6325263977
15095,2018-03-07,8,17,39.9290275574
15096,2018-03-08,8,17,43.1457138062
15097,2018-03-09,8,17,44.7312393188
15098,2018-03-10,8,17,48.7725601196
15099,2018-03-11,8,17,54.531379699700004
15100,2018-03-12,8,17,34.5512390137
15101,2018-03-13,8,17,40.4639625549
15102,2018-03-14,8,17,39.1446151733
15103,2018-03-15,8,17,43.5595321655
15104,2018-03-16,8,17,47.0388259888
15105,2018-03-17,8,17,49.7152938843
15106,2018-03-18,8,17,51.7125663757
15107,2018-03-19,8,17,34.1067657471
15108,2018-03-20,8,17,40.1419487
15109,2018-03-21,8,17,39.124404907199995
15110,2018-03-22,8,17,44.603984832799995
15111,2018-03-23,8,17,45.5181388855
15112,2018-03-24,8,17,50.622497558599996
15113,2018-03-25,8,17,52.0209236145
15114,2018-03-26,8,17,36.0283317566
15115,2018-03-27,8,17,40.104511261
15116,2018-03-28,8,17,39.7682418823
15117,2018-03-29,8,17,42.2517738342
15118,2018-03-30,8,17,46.640125274700004
15119,2018-03-31,8,17,49.1707649231
15120,2018-01-01,9,17,22.2683429718
15121,2018-01-02,9,17,25.4202423096
15122,2018-01-03,9,17,25.1407623291
15123,2018-01-04,9,17,26.543392181399998
15124,2018-01-05,9,17,30.074457168600002
15125,2018-01-06,9,17,31.815385818499998
15126,2018-01-07,9,17,33.767387390100005
15127,2018-01-08,9,17,21.7811965942
15128,2018-01-09,9,17,24.8364429474
15129,2018-01-10,9,17,25.0636024475
15130,2018-01-11,9,17,27.1618671417
15131,2018-01-12,9,17,29.5785236359
15132,2018-01-13,9,17,31.618608474699997
15133,2018-01-14,9,17,33.6415023804
15134,2018-01-15,9,17,21.0038852692
15135,2018-01-16,9,17,25.4181079865
15136,2018-01-17,9,17,24.1856002808
15137,2018-01-18,9,17,27.525472641
15138,2018-01-19,9,17,30.396057128899997
15139,2018-01-20,9,17,31.742300033600003
15140,2018-01-21,9,17,34.269947052
15141,2018-01-22,9,17,20.433786392200002
15142,2018-01-23,9,17,26.7963733673
15143,2018-01-24,9,17,25.233663559
15144,2018-01-25,9,17,26.2603816986
15145,2018-01-26,9,17,28.3806343079
15146,2018-01-27,9,17,31.2782306671
15147,2018-01-28,9,17,33.3268547058
15148,2018-01-29,9,17,21.520233154299998
15149,2018-01-30,9,17,23.266660690300004
15150,2018-01-31,9,17,25.518545150799998
15151,2018-02-01,9,17,29.5633335114
15152,2018-02-02,9,17,31.2984638214
15153,2018-02-03,9,17,35.1345558167
15154,2018-02-04,9,17,38.249198913600004
15155,2018-02-05,9,17,25.8190937042
15156,2018-02-06,9,17,29.001537323
15157,2018-02-07,9,17,28.696969986
15158,2018-02-08,9,17,31.279655456500002
15159,2018-02-09,9,17,32.587928772
15160,2018-02-10,9,17,34.6527900696
15161,2018-02-11,9,17,36.4352722168
15162,2018-02-12,9,17,25.385702133200002
15163,2018-02-13,9,17,27.543115615799998
15164,2018-02-14,9,17,28.8548221588
15165,2018-02-15,9,17,32.5803184509
15166,2018-02-16,9,17,32.6121635437
15167,2018-02-17,9,17,35.140007019
15168,2018-02-18,9,17,37.279705047600004
15169,2018-02-19,9,17,24.4268951416
15170,2018-02-20,9,17,29.7411251068
15171,2018-02-21,9,17,29.483867645300002
15172,2018-02-22,9,17,31.2620201111
15173,2018-02-23,9,17,32.9871826172
15174,2018-02-24,9,17,36.882564544699996
15175,2018-02-25,9,17,38.900333404499996
15176,2018-02-26,9,17,25.1883602142
15177,2018-02-27,9,17,28.182312011700002
15178,2018-02-28,9,17,30.5332756042
15179,2018-03-01,9,17,33.6252403259
15180,2018-03-02,9,17,38.103267669699996
15181,2018-03-03,9,17,40.5758934021
15182,2018-03-04,9,17,42.8491897583
15183,2018-03-05,9,17,30.2948741913
15184,2018-03-06,9,17,34.1995239258
15185,2018-03-07,9,17,34.0491371155
15186,2018-03-08,9,17,36.3057289124
15187,2018-03-09,9,17,38.9598770142
15188,2018-03-10,9,17,42.3690261841
15189,2018-03-11,9,17,43.788871765100005
15190,2018-03-12,9,17,31.015232086199997
15191,2018-03-13,9,17,33.9746360779
15192,2018-03-14,9,17,34.5303840637
15193,2018-03-15,9,17,36.4296226501
15194,2018-03-16,9,17,39.084697723400005
15195,2018-03-17,9,17,41.0008926392
15196,2018-03-18,9,17,45.3871841431
15197,2018-03-19,9,17,28.5144882202
15198,2018-03-20,9,17,34.8955154419
15199,2018-03-21,9,17,35.9412193298
15200,2018-03-22,9,17,36.9297790527
15201,2018-03-23,9,17,40.4863891602
15202,2018-03-24,9,17,43.0499305725
15203,2018-03-25,9,17,45.666862487799996
15204,2018-03-26,9,17,29.022499084499998
15205,2018-03-27,9,17,33.0973396301
15206,2018-03-28,9,17,34.4743156433
15207,2018-03-29,9,17,37.8400268555
15208,2018-03-30,9,17,42.2158889771
15209,2018-03-31,9,17,44.0617179871
15210,2018-01-01,10,17,24.381177902199997
15211,2018-01-02,10,17,27.8724536896
15212,2018-01-03,10,17,26.9246826172
15213,2018-01-04,10,17,31.455118179299998
15214,2018-01-05,10,17,32.3322143555
15215,2018-01-06,10,17,33.931697845500004
15216,2018-01-07,10,17,36.204509735100004
15217,2018-01-08,10,17,22.7895717621
15218,2018-01-09,10,17,26.4911594391
15219,2018-01-10,10,17,26.328098297100002
15220,2018-01-11,10,17,30.0644741058
15221,2018-01-12,10,17,30.7325553894
15222,2018-01-13,10,17,34.543701171900004
15223,2018-01-14,10,17,35.007522583000004
15224,2018-01-15,10,17,23.6945056915
15225,2018-01-16,10,17,27.052566528299998
15226,2018-01-17,10,17,26.508010864299997
15227,2018-01-18,10,17,29.724863052399996
15228,2018-01-19,10,17,31.4998588562
15229,2018-01-20,10,17,33.2692718506
15230,2018-01-21,10,17,36.0993041992
15231,2018-01-22,10,17,22.488822937
15232,2018-01-23,10,17,25.680948257399997
15233,2018-01-24,10,17,26.461139679000002
15234,2018-01-25,10,17,29.8484554291
15235,2018-01-26,10,17,31.7793083191
15236,2018-01-27,10,17,34.3487586975
15237,2018-01-28,10,17,35.3175964355
15238,2018-01-29,10,17,23.4922447205
15239,2018-01-30,10,17,27.773756027199997
15240,2018-01-31,10,17,28.260667800900002
15241,2018-02-01,10,17,33.0688514709
15242,2018-02-02,10,17,36.246219635
15243,2018-02-03,10,17,37.6154441833
15244,2018-02-04,10,17,40.3340492249
15245,2018-02-05,10,17,27.725435256999997
15246,2018-02-06,10,17,31.080715179400002
15247,2018-02-07,10,17,31.710128784200002
15248,2018-02-08,10,17,33.9850997925
15249,2018-02-09,10,17,37.074165344200004
15250,2018-02-10,10,17,37.924442291300004
15251,2018-02-11,10,17,41.3974113464
15252,2018-02-12,10,17,26.040864944499997
15253,2018-02-13,10,17,31.446071624800002
15254,2018-02-14,10,17,30.9026584625
15255,2018-02-15,10,17,32.7668838501
15256,2018-02-16,10,17,35.925888061500004
15257,2018-02-17,10,17,37.9553909302
15258,2018-02-18,10,17,41.1123657227
15259,2018-02-19,10,17,28.2292156219
15260,2018-02-20,10,17,31.034526825
15261,2018-02-21,10,17,31.485584259
15262,2018-02-22,10,17,34.092250824000004
15263,2018-02-23,10,17,37.6414070129
15264,2018-02-24,10,17,38.544486999499995
15265,2018-02-25,10,17,41.983921050999996
15266,2018-02-26,10,17,29.1598701477
15267,2018-02-27,10,17,31.3642063141
15268,2018-02-28,10,17,31.552459716799998
15269,2018-03-01,10,17,37.902954101599995
15270,2018-03-02,10,17,40.201385498
15271,2018-03-03,10,17,45.6605796814
15272,2018-03-04,10,17,46.531650543199994
15273,2018-03-05,10,17,32.150302886999995
15274,2018-03-06,10,17,36.2254600525
15275,2018-03-07,10,17,36.80443573
15276,2018-03-08,10,17,39.9367752075
15277,2018-03-09,10,17,41.681098938000005
15278,2018-03-10,10,17,45.0148849487
15279,2018-03-11,10,17,47.894382476800004
15280,2018-03-12,10,17,31.482452392600003
15281,2018-03-13,10,17,35.6362724304
15282,2018-03-14,10,17,37.0027770996
15283,2018-03-15,10,17,39.220092773400005
15284,2018-03-16,10,17,42.017169952399996
15285,2018-03-17,10,17,45.447101593
15286,2018-03-18,10,17,48.1066246033
15287,2018-03-19,10,17,31.9503688812
15288,2018-03-20,10,17,37.529632568400004
15289,2018-03-21,10,17,37.1204185486
15290,2018-03-22,10,17,40.1317901611
15291,2018-03-23,10,17,44.7635993958
15292,2018-03-24,10,17,47.3516349792
15293,2018-03-25,10,17,50.1121520996
15294,2018-03-26,10,17,32.8760108948
15295,2018-03-27,10,17,38.5067596436
15296,2018-03-28,10,17,38.9302215576
15297,2018-03-29,10,17,40.4232215881
15298,2018-03-30,10,17,42.3064918518
15299,2018-03-31,10,17,46.8122253418
15300,2018-01-01,1,18,50.3449020386
15301,2018-01-02,1,18,60.2385253906
15302,2018-01-03,1,18,56.5888023376
15303,2018-01-04,1,18,61.7671051025
15304,2018-01-05,1,18,65.2932357788
15305,2018-01-06,1,18,69.9454879761
15306,2018-01-07,1,18,76.1662979126
15307,2018-01-08,1,18,49.440071106000005
15308,2018-01-09,1,18,58.0137557983
15309,2018-01-10,1,18,55.179473877
15310,2018-01-11,1,18,59.812278747600004
15311,2018-01-12,1,18,66.7599945068
15312,2018-01-13,1,18,67.9700775146
15313,2018-01-14,1,18,75.01053619380001
15314,2018-01-15,1,18,50.2624549866
15315,2018-01-16,1,18,55.399433136000006
15316,2018-01-17,1,18,55.6052894592
15317,2018-01-18,1,18,61.1382293701
15318,2018-01-19,1,18,63.871520996099996
15319,2018-01-20,1,18,70.6474685669
15320,2018-01-21,1,18,73.2256164551
15321,2018-01-22,1,18,49.316036224399994
15322,2018-01-23,1,18,57.4967155457
15323,2018-01-24,1,18,55.4571685791
15324,2018-01-25,1,18,62.0630874634
15325,2018-01-26,1,18,63.691497802700006
15326,2018-01-27,1,18,70.4472198486
15327,2018-01-28,1,18,75.9639129639
15328,2018-01-29,1,18,47.632862091099994
15329,2018-01-30,1,18,55.766872406000005
15330,2018-01-31,1,18,54.047908783000004
15331,2018-02-01,1,18,65.8918991089
15332,2018-02-02,1,18,72.79471588130001
15333,2018-02-03,1,18,79.2767715454
15334,2018-02-04,1,18,84.4812469482
15335,2018-02-05,1,18,55.826747894300006
15336,2018-02-06,1,18,65.1970825195
15337,2018-02-07,1,18,65.5463256836
15338,2018-02-08,1,18,71.2164306641
15339,2018-02-09,1,18,76.1699295044
15340,2018-02-10,1,18,80.2623291016
15341,2018-02-11,1,18,84.3407745361
15342,2018-02-12,1,18,56.5203361511
15343,2018-02-13,1,18,62.4671859741
15344,2018-02-14,1,18,61.923835754399995
15345,2018-02-15,1,18,65.6443023682
15346,2018-02-16,1,18,71.8609619141
15347,2018-02-17,1,18,77.70352172850001
15348,2018-02-18,1,18,83.8742904663
15349,2018-02-19,1,18,57.714344024700004
15350,2018-02-20,1,18,62.8008956909
15351,2018-02-21,1,18,61.9440803528
15352,2018-02-22,1,18,68.3037109375
15353,2018-02-23,1,18,73.3768920898
15354,2018-02-24,1,18,76.7960968018
15355,2018-02-25,1,18,83.71043396
15356,2018-02-26,1,18,52.0497932434
15357,2018-02-27,1,18,60.488948822
15358,2018-02-28,1,18,62.9375114441
15359,2018-03-01,1,18,74.4658584595
15360,2018-03-02,1,18,81.7205581665
15361,2018-03-03,1,18,86.9359130859
15362,2018-03-04,1,18,94.40370178219999
15363,2018-03-05,1,18,64.18017578119999
15364,2018-03-06,1,18,73.0347290039
15365,2018-03-07,1,18,72.8995666504
15366,2018-03-08,1,18,78.4836883545
15367,2018-03-09,1,18,84.0682983398
15368,2018-03-10,1,18,89.3740844727
15369,2018-03-11,1,18,96.1025848389
15370,2018-03-12,1,18,64.5451965332
15371,2018-03-13,1,18,73.8372879028
15372,2018-03-14,1,18,73.13613891600001
15373,2018-03-15,1,18,78.4683761597
15374,2018-03-16,1,18,84.9206619263
15375,2018-03-17,1,18,89.5581207275
15376,2018-03-18,1,18,93.7540435791
15377,2018-03-19,1,18,61.432384491
15378,2018-03-20,1,18,73.54931640619999
15379,2018-03-21,1,18,72.0807495117
15380,2018-03-22,1,18,79.3583755493
15381,2018-03-23,1,18,83.3612442017
15382,2018-03-24,1,18,90.9928283691
15383,2018-03-25,1,18,95.30493164059999
